booker_id,property_id,room_nights,price_per_night,checkin_day,for_business,status,review_score
c9e41f86963e3001dd907beaa497598a71f6884a,3382,4,109.91226125694111,mon,TRUE,cancelled,NA
ed78db5f209ab465f2e5e150d865b62090a2532f,2971,5,104.48286027541434,tue,TRUE,cancelled,NA
40a954c3c0764d1454f294b3e8b0d229c8f66266,5102,1,206.22749290181977,sun,TRUE,stayed,7.094151378743831
319d90c34fa91323e25d1cf2880bfdf47732245b,3528,2,152.4989811696704,fri,TRUE,stayed,7.4925995286347575
28b0f206694f2cf896a472b1efde72d1092e0e84,1945,2,125.25727409842867,fri,TRUE,stayed,6.588302657719993
366a287b7c173a52a51d01f6c03b2303f4c3c2b7,1447,7,84.94887615910206,tue,TRUE,stayed,NA
0725d61335906b6166e4af2ce726ab62e038b765,3033,6,102.19336891162602,wed,TRUE,stayed,NA
7bec8257412b23cd3993ad6acd38d0cdc49ee20d,2764,2,64.08883225702311,sat,FALSE,stayed,6.257811443335317
748d6bba5b519c703ff6445611184955e4cfb267,1790,1,156.5340629428016,thu,FALSE,stayed,NA
a31c564e9e08585d376e1e5a0e70a7cbe748c48f,1661,3,131.913235556771,wed,TRUE,stayed,NA
dcf1d18f422ca95dd4326574398973352b252e2d,3600,2,116.69848770585727,tue,TRUE,stayed,6.558911079160659
c7f66b68fb7e27218a01352f6eef345b63e150d6,1552,2,150.5570165399774,wed,FALSE,stayed,6.889507568778907
245950f91174af4010a234b23b5996a1e9f8511b,4979,4,121.10757372124708,sun,FALSE,stayed,5.58750251764114
d28ea88207fb319f6e1f394bc52cd81e01585bf3,2325,1,190.60719682234478,sun,TRUE,stayed,6.408447650159873
0ddcd81f83f2c08d1269b395d23d8de2b53fd12e,3406,7,83.25459477412139,wed,TRUE,stayed,6.627221250285751
fcff0de44378cea572953f9621e877ecbc66c80e,2300,2,142.14186016515035,mon,TRUE,cancelled,NA
abff19368a0acdc11fc99b4954a9ca80031b023d,4826,3,133.02080794891103,fri,TRUE,stayed,NA
52889489e8c4cb077a9eeee640257b4dcba692fe,1128,3,142.13932548742662,wed,TRUE,stayed,NA
3a4bfcd335e001734651684d6a3a7526186eed49,2010,1,183.1783718570455,tue,TRUE,stayed,7.714904654998922
deaa2c0a3a271e69780b894a53412e297f24bbdb,1528,3,105.44586928385452,sun,TRUE,stayed,NA
6aa2d8b1cd968172d10be548ee562bfcbe31288a,3832,1,250.72045154654674,mon,TRUE,stayed,NA
c647448345fcad0569d94f73022664b89b592d83,2019,2,137.97669710974557,tue,TRUE,stayed,7.229612327358945
fa7551192ea84584d4fee0bdc1ff5aeb28652dc8,3557,1,179.35058216222652,mon,TRUE,stayed,5.100527074317262
ca981e5d215295f487701f07dcdbc4c40e8a7ce4,2059,1,135.06084847324,tue,TRUE,cancelled,NA
24bd0eb1cae7452d101cf0745c71cf12544b822c,3377,3,95.06826420245358,mon,TRUE,stayed,NA
181acd91e1c5b2e071317e58e771ae4e1fbf2ef3,2004,4,114.0947221869263,thu,TRUE,stayed,7.434184344213252
59039839deaaec4843dfd72ee2cd74a84dd96764,3528,4,132.41572114536055,thu,TRUE,stayed,5.721379626858447
6c771acd2faafd380e5da2b3e0c4dbf5caf62bc2,5158,4,111.38228465527179,mon,TRUE,stayed,NA
538159be58f5cf349de7ba6119205d69d7955641,4982,1,170.08851690714283,tue,FALSE,stayed,8.15501841374366
192a3b1295ff41702ac20a95d5e48ad8bdb8b0df,3822,2,108.1886661528032,tue,FALSE,stayed,4.686693429268753
73a389be509a3c1d647f6548ad5cabca337603a2,2206,1,181.64039435911494,sat,TRUE,cancelled,NA
de49c5649b3442865e772fb6850ff059d7eef003,2453,3,103.86295273612194,tue,TRUE,stayed,5.804471850242314
f0564a50339369618e22aaf44314954277145685,4726,1,140.5188540862638,mon,TRUE,stayed,NA
a42aaf58b15fd1154e418e6c24e93bbb96210e71,3162,4,111.89461868286547,thu,FALSE,stayed,6.706540830415767
9433e4534bc28880b1bba53a7e6dce94a49247d5,1947,1,174.27711810590833,thu,TRUE,stayed,6.811654754382612
ca25148bf13d14cdf0d4731cb531724810a95152,2421,1,147.41197210117775,wed,TRUE,stayed,6.7397104948302005
66f1840a526aa554fef048bf5e3ea0a20a1a1573,4997,1,224.2297303002649,tue,TRUE,stayed,7.566905583012803
63cc11c10bb46a67a4ae5e255bbacf69ab8bf729,4383,2,132.9241504189114,sun,TRUE,stayed,8.09052713812631
47657dfb64e74491068b5beed681a23bdbbf5a81,1940,1,107.53964307999252,fri,TRUE,cancelled,NA
52181543b488139aafe130e8964dea143bb545f9,2466,2,142.06152646209662,tue,TRUE,stayed,7.227725502812404
2694d27c024e083904af2d3af032f8e143eb8f82,3226,3,90.89274120040679,mon,TRUE,stayed,7.502978383178637
8f943ca4cbdfdb2e57bd82b8096cd1929eb2768d,2170,1,160.9061919113598,fri,TRUE,cancelled,NA
c3ce2b53908de9130d182392c9abcb2f39b70f56,4437,2,154.39244691779624,wed,TRUE,stayed,6.0200191601281645
2be2508d025e23d196be2e30312f7efae1886201,2037,1,112.78380559425081,sun,FALSE,stayed,7.225315936827153
17b4732ed36a0f882326ad8b699d0c08c1f10276,2058,2,153.174534560788,thu,TRUE,cancelled,NA
7ec792c7dd279e6b4ad7151203c75ca335fe95b8,2967,4,112.86997490806607,mon,TRUE,stayed,NA
7eb443bb6a56e42747cdbdbb5958e451f1348ea4,2946,2,119.52551871086659,sun,TRUE,stayed,6.128326201402367
48f64c1ff695d3c2cbcc01476c5eaddc98a991e6,3935,9,100.0001928377772,wed,TRUE,stayed,NA
bd4380e88c087e78f15fb877598e56ce2fefb018,1315,1,143.52064890190604,mon,TRUE,stayed,7.627931327517555
f9bcdd20dd5e83f7caf9970f327f807e51b173cc,3574,4,71.67507491195238,tue,FALSE,stayed,5.290349286233164
3383fc806b40997923ef7fe7c1546bbb85d8a519,4149,4,105.24508590560627,sun,TRUE,stayed,6.637857565802691
8fc96fe5d9688b601ba5963a49402f740292db35,4723,1,76.75917846423536,wed,TRUE,stayed,7.543823604143465
568e0b3bbfb3a8794fd8171bd45bc4f25c891502,1360,5,93.86569804885545,wed,TRUE,stayed,6.620592088250326
89f349f44caccb00e162f49f01017ef237f519ab,2249,2,130.85423291721315,wed,FALSE,stayed,7.0862581529224915
e7de4debd9180bb866f4b676941328049f0c47fb,1021,5,98.21919055257511,tue,FALSE,stayed,6.186396612715409
3d070cb1467a02485787da9657feb0a8ce3c6e30,2546,1,206.52788100317343,sun,TRUE,stayed,7.931846835561155
90794c36a0b2f40e8b9b727091c4796f5af6ad1a,2198,3,101.22873018310096,sat,TRUE,stayed,5.6006856508336895
1107039c21a05fe4cfd82890c2d4c0d8254fdaff,2661,1,155.57870149453868,sun,TRUE,stayed,7.340259198660949
3c8a2c67ee22004975866db012be7e84cbf26927,4956,5,93.8576541459933,wed,TRUE,stayed,6.103920782699251
b551ff5aa830850ca947877942726baacce8e8cf,3557,4,89.45208878847474,fri,TRUE,stayed,5.428544138212827
1ed624b33954976de3fbe4c52599131c93be3579,3430,6,83.43991158375938,wed,TRUE,stayed,NA
275330bf483fa8613fb4a7e0c2c0b1efa8d49721,3198,1,180.36341196454143,fri,TRUE,stayed,6.025443571230962
dfac4c8dd6e9cf24eea6f9d21408a36616e2baea,1386,1,159.01317310627402,mon,TRUE,cancelled,NA
669fab9c1d662b3c17c91dfa9d3c4d463f00be61,2405,2,118.24758842946571,mon,TRUE,stayed,NA
c74208c9aee14f765157277c413e8ea6e553b9f5,1064,4,113.5240186137298,fri,TRUE,stayed,6.778326309777417
b79c86139ba8cb68c34d1920fd03457b02a91c65,1278,3,105.29009991884355,fri,FALSE,stayed,5.425086595102459
6b38a0c91115413439ef4fc6a2b22293611b94bd,1753,1,168.70991570821423,tue,TRUE,stayed,8.65508762420147
32b7e11783758d0053f3d3c08abb69c688270fa5,2621,1,201.50193043552406,mon,FALSE,cancelled,NA
718d84b74bd36a3c3026fb74822df8863ec1e4a8,2082,3,162.66565842811315,mon,TRUE,stayed,NA
b7d80c37b4899ababa4302fc53a8d09499378fad,3304,4,98.04723175576956,wed,TRUE,stayed,5.2471568468911185
c9decec7914e55f960bc4ee759d5b5e0338c2e5d,2757,2,103.05082835001345,mon,TRUE,stayed,5.36315962759907
28b0f206694f2cf896a472b1efde72d1092e0e84,4298,3,129.77486021429135,tue,FALSE,stayed,5.849379452254529
fb228cee285eeff1d3c7620f347db21e7e5bcf8e,2788,3,134.96394860587793,mon,TRUE,stayed,7.865947386843979
137e448953542910324a176cd4319ab415f9858b,3382,1,226.59074111883203,thu,TRUE,stayed,NA
45a9936548c69f90fd9733181cf602ba29296336,1342,5,105.22783472597992,sun,TRUE,stayed,1
20951ec07aa7fc1704694c1c81e124b4e42f7f62,4609,1,180.5312503255022,mon,TRUE,stayed,8.823470223223504
dc6add0d9538bf873f74a4357fec2caa3e5aee9b,2305,1,271.51589146132375,fri,TRUE,stayed,8.72400453259912
e6fb2494899488b43bc34d9a653383a1e18a24dc,1370,1,209.10149279847798,thu,FALSE,stayed,NA
ef0f93469121cdfe7925832b2d999cdd1ee734f2,3038,1,141.59103016104967,sun,TRUE,stayed,NA
cb22ac653adde4204301b02a9658cfcff9e594be,4373,1,132.05204313839377,thu,TRUE,stayed,6.406335494699125
4420f184ecef767b3471b1d1e7d891f50b72be1e,2535,7,108.6089354656344,tue,TRUE,stayed,7.085760163383695
90ed9f951b694af2ddee984a13d72f61142a7b38,2453,6,110.00590079230324,mon,TRUE,stayed,5.223707060456771
ced4a000ecfaca36aa05423307b52875417a2b68,1411,1,131.3467256651377,wed,TRUE,stayed,7.842680416460025
1be07432f34125be2c7dc413b2fde5cc4c5acb44,5012,2,167.34630851862102,sun,TRUE,stayed,9.014926058200437
b412ab29608470a20df35868d8f4c9366112e594,3194,1,211.89805660440402,thu,TRUE,stayed,6.086669407633755
6b4d601bea7ca1f98a7c54995b63bc81233c675b,1786,1,217.6852993714462,mon,FALSE,stayed,8.67353114694934
11288caf954b306440c4390be57a106ae0756d76,4956,2,93.99721339271538,tue,TRUE,stayed,7.330831561309844
9d1e9bc34a7334175b5c03e96bd612a6b74a4cc1,2794,1,167.45887040921215,thu,TRUE,stayed,8.574407119386079
8ad52f01e0918fba8f61f7a01a8e68c8f4a9d7de,3337,1,152.2038515159216,tue,FALSE,stayed,6.8666754370801915
ec24fea3a6d35ff68200177bb565451faf4de412,3194,1,243.0490748877439,thu,TRUE,stayed,6.731345589174854
b01acf909d5f7acc1b465e548762429b63cfff19,3767,1,141.22298991094823,fri,TRUE,stayed,6.9113418789926
36e2f403a6a5a9a6a1015fbee221a033859376f5,1641,1,167.62914228236482,mon,TRUE,stayed,6.8428382174779845
b551ff5aa830850ca947877942726baacce8e8cf,2585,2,95.608747986057793,sun,FALSE,stayed,7.621054164124379
5e9dfbcd6cc5b05311714f6df983952957358312,4847,2,84.82979948002898,sun,TRUE,stayed,6.285819611755067
da6d6721e3e9c12f6014813981a2f30756064948,2607,3,129.53589002048275,tue,FALSE,stayed,8.234672930020752
aa4b725cdeaf3ce444258ca36a21c9f5e53cb2be,3445,2,122.27057848327155,sun,TRUE,stayed,6.435655223751381
f1baf662435a26d11acb4e247f6cca1de0c32557,4722,5,95.68808337354179,thu,FALSE,cancelled,NA
5be4f8e8fabebd53aa7e83962b7a5613f8407262,1753,7,96.73611976666213,mon,TRUE,stayed,5.345618262395198
6ede1671cc30b18cb5089d4d5285b2671b062d28,1774,4,93.53658879790889,mon,TRUE,stayed,6.300377523728368
505f92b4df6cf3132645eba8e6753a66ff8760a7,2446,6,104.92753307658455,sun,TRUE,stayed,NA
b2460f5d41249dcc563b568d65e9e6c0db9135fb,1425,7,95.45400693986211,sun,TRUE,stayed,NA
b01acf909d5f7acc1b465e548762429b63cfff19,2198,5,98.02592692530952,fri,FALSE,stayed,6.280264088613956
279c5dab89f4eaf1337680b0780aab3cfbec0944,2499,3,118.32723247023442,thu,TRUE,stayed,6.13231655289878
d26abcce803d44f08391caf19c3b729550af98f3,4955,1,204.0968259200853,mon,TRUE,stayed,8.142638799054954
901471dc42a0ad0e7dcc77e71d016725561d7118,1311,1,141.5644895153895,tue,FALSE,stayed,5.841808365119959
43746dda19b5aa6d84aea17e43901a5dd7fd0606,2596,1,194.01528573910534,sun,TRUE,stayed,8.419693283217546
a42aaf58b15fd1154e418e6c24e93bbb96210e71,5110,4,123.23259160736046,sat,TRUE,stayed,NA
3e1906c08d6abaf5af5180c28abd14aa39e46443,4878,1,120.62026110844037,tue,TRUE,stayed,5.978663918331815
3be5df072cb0f7171cdaed0b315bb4bb849bdda0,4872,1,139.3103015357976,mon,FALSE,cancelled,NA
68c095405b5f290b89e107d4b141ddf6dfdf4d3a,2866,7,80.47483160366768,thu,TRUE,stayed,5.264107014958311
df437d89f589c9f44c4313f004cbf9991decc48e,3777,4,96.87336110978393,sun,TRUE,stayed,6.070651912453141
b61a734e6f119c631021d681bb8c646b36afec6a,5027,1,214.56745121800947,tue,FALSE,stayed,8.803852608715589
9d1e9bc34a7334175b5c03e96bd612a6b74a4cc1,3966,3,96.68779712922341,wed,FALSE,stayed,7.184576153504237
dbb6d7e4acd7e5b64f818dd44ee4df430e659e2e,4109,3,121.81302433409464,sat,FALSE,stayed,NA
800bc6137c0e6e00b4776dbef4f15bfcc5f3f2f0,2022,1,173.24723372773767,thu,TRUE,stayed,8.666880959171563
03611ce0851673697ef313e7fd2c8d27485c954d,2107,2,100.4712457887111,sun,TRUE,stayed,NA
bf526d23e3bbe6eca71a018169655ed0c329b543,2694,3,107.66225657988595,mon,FALSE,stayed,6.6709036105743635
fe56a231787fbc5c7ebc57091ca2f4abd65a1489,1119,1,119.05644373274562,mon,TRUE,cancelled,NA
2220708b7644f0fb206a00ab17148c0c141265fd,3690,2,140.67448252134133,wed,FALSE,stayed,7.6590210906405165
7341b69d8de5458dcc6eb6de42d06d0ef93b4287,1511,5,112.73522973326341,sun,TRUE,stayed,7.030296885444871
1ae884b6e13c82a57bf82b2ccd323ef755c6f20e,1341,2,122.76817012299554,mon,FALSE,stayed,5.936852848710806
4951d221c1e66de2fd2ee015f204ed8464036d13,2654,1,162.20470572399282,wed,TRUE,stayed,8.569233157656258
ee4655ff0b38605692a8914ac8de5a6ae01d006a,4688,3,98.43957120311778,tue,FALSE,stayed,5.15740546819248
c4657c9ce229fab14b791fdb2d5ec0d434c8206b,2384,2,100.51343845410592,sun,TRUE,stayed,7.541860983700258
e8710a78f72df3bf6e320b24c0fbab70f9acfb1b,1342,1,153.92447497589603,fri,TRUE,stayed,NA
d67b39a2dea04b197a88b1f457ee5f54b2668f50,4205,1,141.06566307992645,tue,TRUE,stayed,7.511298160159109
8c2788fd19868e0144fd5d88563876d9b3238e28,2119,5,99.68728328327605,sun,TRUE,stayed,NA
ddab0689f7df255c08ef21d4e3349741d8dfba1a,1554,4,119.26505649527309,wed,TRUE,stayed,NA
b6636f5992821a42fc9b6e5dcdad0baf01b9d33e,2350,2,122.896518430237,fri,TRUE,stayed,5.144655897667697
8cbf2114f352cbfc43fbb26a77e957cb6ae707a7,1755,6,122.1863217115309,fri,FALSE,stayed,8.198231214726592
31f72c81d20f63abd25d0c06ce19820fd002d4cd,4993,1,169.86948765442506,thu,FALSE,stayed,NA
1c15528586672e28e13c7d7faa38aa63620d96d0,2828,2,132.1898833663355,wed,TRUE,stayed,NA
6b7ce364216722c0fa533a2bcfefd292965338e3,4770,1,93.78482947592506,wed,TRUE,stayed,7.268315919871773
f0564a50339369618e22aaf44314954277145685,1641,2,97.15688909948088,wed,TRUE,stayed,7.3450736082017345
3109965a7b9ec834b83d254e5e2e03c7679233c6,1840,1,141.7709172171564,tue,TRUE,stayed,5.25864088288435
68c095405b5f290b89e107d4b141ddf6dfdf4d3a,4453,3,114.77582425451567,wed,FALSE,stayed,7.970146866435865
8ebee9ee781204f7617dfa32541a4303728b554d,4377,1,137.5435801323349,sun,TRUE,stayed,7.8823320275921205
8fae5231bd288f5ab61899d96a1dcc438d20d9e5,2082,7,112.38102997263172,tue,TRUE,stayed,7.498316380582624
126d75b775bdea0ebdec8df864ff1a563bc24aa9,4826,4,130.95417791308972,sun,TRUE,stayed,NA
cee0455b4e26969913828598b6b83a90795bd210,1460,7,75.09040525048525,sun,FALSE,stayed,7.253204034527101
a50930cb918778a1f9bc04510ddc65c90fb08bc0,1747,5,85.45992103606963,wed,TRUE,stayed,4.790074532478198
45e162f098f7ca61bcf65bed31eb28ed756e22dd,4204,2,133.67895791263294,wed,TRUE,stayed,6.703472651002782
497a7537b49d2b1f4fcfd3dd8647f381806267ff,2897,2,157.70456325385007,tue,TRUE,stayed,8.295623151428273
d2ba28ce530c3aa20661f9a142f2c4ca10b2649d,2072,7,100.69514593889247,sun,TRUE,stayed,8.31298080795982
53df7862bbad5fb05b4597aef57d3466345e2213,2648,2,114.28908121332874,thu,TRUE,cancelled,NA
6854e6f54b4d3886ce31dd35338376a8926839ef,4389,2,91.67671451208096,sun,TRUE,stayed,NA
bba0f7a3c044f1045e9cd7638cfc197e40cd386f,3020,2,114.9748293933698,wed,TRUE,stayed,6.914914535247036
b8691302a44042be24830a3b401f8aaceca59961,3304,2,124.11590908768444,thu,TRUE,stayed,NA
903af374a06eaf14afe5506c90cc5c9b0c7343e1,5067,9,79.10093210649039,fri,TRUE,stayed,4.153569987386435
b527f9edf158fa14415131a9618d9fb0041e74ea,4330,3,109.98102476555354,tue,FALSE,stayed,6.441137241448057
ed78db5f209ab465f2e5e150d865b62090a2532f,4559,1,179.98889319242764,tue,TRUE,stayed,8.201099267031086
157c8e8c6db5858a5b800be978fd055347f755b2,2193,1,106.86062592351897,sun,TRUE,cancelled,NA
9193142b36d1cc30f8e5ef189980300564defdb5,1362,4,91.53314728317773,wed,TRUE,stayed,6.253462594280557
1050689f6bffcbcf489216ee7d6455e7cf1386e6,3924,1,132.08604453732713,tue,TRUE,stayed,NA
dbb6d7e4acd7e5b64f818dd44ee4df430e659e2e,4048,3,124.89029008695525,fri,TRUE,stayed,5.929188167871806
7a61187c10281f5ee45cff5174d871c75afc15cc,3985,1,146.48329228330698,wed,FALSE,stayed,7.473815519923255
901a7622c5a059112f55084de89e571dc2da28f1,4424,2,94.39697962765524,wed,TRUE,stayed,NA
b177841ad0cd7b64981f1c5a539fc3a96ae87c8c,2504,4,100.33890156550518,sun,TRUE,stayed,6.342123143062702
8c74d27043a7164acc38bc229becfc36bc1dc431,1650,3,102.13714650884897,sun,TRUE,stayed,6.302941412355226
76b355705c348da0b8912bb3f84076425b514a2a,4434,2,98.84199904486934,thu,FALSE,stayed,5.297595462431393
952ea8a19cc3e3458a2d13c8e377a1b24b4e8aa3,4946,2,68.37460885074513,tue,FALSE,stayed,5.858317369589519
d60c280df280490bcb63f3cc7e39455eefff351f,1949,3,150.86774856214922,tue,FALSE,stayed,7.951689436555064
ad7f7b7e89c3c2b89c62a3a5634ba0734b17f15a,5089,2,151.79190218869442,thu,TRUE,stayed,6.832166657187408
538159be58f5cf349de7ba6119205d69d7955641,2546,2,133.5428232040746,fri,FALSE,stayed,4.75694655864552
788e2c768479b37c146467cf0e747be6a6567cb6,2079,4,85.02002468974102,tue,TRUE,stayed,NA
1fe68ef75286b7369bc67c003fd35a94fa677447,2005,1,217.51355533921085,tue,FALSE,stayed,8.405997968633914
4420f184ecef767b3471b1d1e7d891f50b72be1e,2704,5,91.64702966930399,tue,TRUE,stayed,5.503694338603603
5613df7905aca177670f4a48af8b07be19a71a3d,3162,2,122.96299409054622,thu,TRUE,stayed,6.537165888473012
4ee6e04c805b5c1194a4617615b529df1c793d75,2305,4,133.78728817885624,wed,FALSE,stayed,6.731158118797474
bf602831ceac12b59b5afcb9dd3c644a4d6559b0,2707,2,157.2956366646154,mon,TRUE,stayed,7.355414597992726
735bd4e1543c5c4ebe311aab500d581cafb720df,1003,3,115.2120219265646,mon,FALSE,stayed,6.6825798647875665
025c18df45b6b9662386406d710794e5ec0d5e34,4387,5,90.63331494316178,sun,FALSE,cancelled,NA
8fceb2639c9ca0353b6918696728e5c50a9c2ebd,1863,2,109.38243270755338,sun,FALSE,stayed,NA
095f9240c632f62b0e47e09c079856355278a40a,1841,1,184.53436494347986,fri,TRUE,cancelled,NA
48f64c1ff695d3c2cbcc01476c5eaddc98a991e6,2779,3,107.63329722980397,thu,TRUE,stayed,6.034665682610754
47757472deba9853dcf477ead5b164aa777591aa,3647,2,130.02202863125186,thu,TRUE,stayed,NA
469807d711895bb1f37e0208968831ef6267d3a0,3395,2,129.03616541962882,wed,TRUE,stayed,NA
12a1eee1ee01ad08df55cbd725e9960230936363,3617,2,141.4715370938639,tue,TRUE,stayed,NA
3224d1306b68218b0e3ed3e66bdc80d497ec3016,4336,3,93.78545646290073,thu,TRUE,stayed,6.4857980852837995
af84599ac024b02234e8661f5a5ef395298963f8,1366,2,121.20864995273298,mon,TRUE,stayed,7.775996740215437
17b52e1cf731411d8685ae323a0ab4159ba7daa5,3077,3,74.83742901128504,mon,TRUE,stayed,7.003619363387829
14c83ea2a5cb002aa5b65d250c7ad9ab61c08e06,3282,3,119.28471270131799,sun,TRUE,stayed,8.045740484839875
97ed850358d9da23ee43080636ad36fda880e161,2274,4,122.03690754325746,wed,FALSE,stayed,7.727046741490163
50166e863679b6eda191b93542163fd0271e8300,1853,2,110.34228770403607,tue,TRUE,stayed,5.960036733224273
782079656897244b2fa5bfea1b933a7f18b385a9,2614,3,124.17963057524811,wed,TRUE,stayed,5.961243207591773
8ddf566baefcb20f79bde5f6647f7832520ffac1,1835,1,147.94436261890777,thu,TRUE,stayed,7.094558193620106
10b532c0c316738a8f1afdaffa005d8a1a031c5c,3720,3,102.32477641228148,fri,TRUE,stayed,6.8336352548341
d27583a26ae63ed4df1f2a7e6a8f46c77fb33b5a,2893,2,103.82368494735037,sun,TRUE,stayed,7.592035670608562
178330512789d4a4b4f009e6261a486e6ef332f5,3341,7,87.83245541674142,thu,TRUE,stayed,7.050559436198288
f744cd1044342c5ab43925fb80f2ea7e37e875f2,4499,1,157.522084634855,tue,TRUE,cancelled,NA
c252b8ffdf96d7dab41c5b20da897ec83654da11,1650,2,111.39551739519034,mon,TRUE,stayed,6.366408536345707
cb0fee5f64d533de8698ecc28645c7e58558119a,1425,7,97.52838775063805,tue,FALSE,stayed,5.864706440639744
62bc976f91e3445fbe11fe43c8a15e633985c11f,2823,3,100.73341187058614,sun,FALSE,stayed,NA
7341b69d8de5458dcc6eb6de42d06d0ef93b4287,3983,1,47.6569426312986,thu,TRUE,stayed,6.308054081705553
5b2eba2387be91a879cd2d55aba2ac99475d2298,4190,1,98.64148055349123,tue,TRUE,stayed,5.636662723526746
73d7fa26e49d5a031d52abeded4a415b651f8806,2593,7,83.13854621134959,wed,TRUE,stayed,NA
da3f62e16fca1de9685f291d6e02b5d907b9940e,2580,2,80.35257410108552,wed,TRUE,cancelled,NA
5460ea524f08db1c08ee8f6bc84a8a7ee864a082,4540,4,92.47986685132527,mon,TRUE,stayed,6.453062240345025
484f9959380e2f64fa555e76132a9e3977173b8c,1369,2,124.4496888932171,thu,TRUE,stayed,6.181996347121528
c9decec7914e55f960bc4ee759d5b5e0338c2e5d,2082,3,146.0698302051145,mon,TRUE,stayed,6.6338653044389915
53836057912962cb3e711432b56f6ed87983b7c8,4680,3,113.20314550999917,wed,FALSE,stayed,6.459093913829289
3b6baff1b14e20e82b031c40cfb270afe6d6247c,1441,2,92.410562065772,tue,TRUE,cancelled,NA
a3bc665f4326962b05ad81acdf5c2a0c5074276f,4241,1,155.40798144328758,wed,TRUE,stayed,NA
a004fbecb144c0a1622422fe0f5830adaac52d16,3341,1,154.7612519714563,mon,FALSE,stayed,6.772606254936168
00b78187da0072265e33c8a0ee26f252bec025db,2020,1,164.01700224857316,mon,TRUE,stayed,8.12489309604526
2e7092104d878379c218cbf4ecf69ccac00bbe6f,5100,3,126.3155400400404,wed,TRUE,stayed,8.392537824403568
48120963073caf019ab8670263d70e2a75196730,4204,2,168.82383701110774,wed,TRUE,stayed,7.403904725950682
b7f5d6c753e14f80ebb5d8a63ad04089f985f4f4,3226,1,163.34755513909434,mon,FALSE,stayed,NA
10204c8137ef3ee4053b9212bcc1f1e7760eeca7,2021,2,140.51558392819413,thu,TRUE,stayed,7.142464622576227
b2952884ca2e9c339d08913e01d8969f1310d82e,3617,3,98.85609537215618,sun,TRUE,cancelled,NA
b140c15f9ae43876e3b38f11a166f2348d6169ea,1227,1,190.12368151120185,thu,TRUE,stayed,7.8590115418223325
6c771acd2faafd380e5da2b3e0c4dbf5caf62bc2,2466,2,117.90741997365329,sat,TRUE,stayed,7.394169001976813
170d9ab7c89aaed1da97092a714fa077d44f4d00,3838,1,162.8501314514438,sun,TRUE,stayed,6.675500594245667
68916721e2022db318082ff49f8db1fb49901598,1325,2,85.0006304360232,thu,TRUE,cancelled,NA
4c366ae3d65a72aac4d63fede00542464b7e823c,4661,2,124.57168302960575,tue,TRUE,stayed,7.345276299101248
05b76140a03b430030bf49d7e2453a117df2fe05,3237,1,168.57444021357423,tue,TRUE,stayed,7.9218988225281315
07e5c3febb0c4b2d9e862ba3cb05f38b84aa01d8,1853,5,84.62811110504069,thu,TRUE,stayed,7.311991407872059
7f8f92e2e8273f2ec9fa499bc6875ecb0611e856,3112,1,147.57403457974527,sun,TRUE,cancelled,NA
a31c564e9e08585d376e1e5a0e70a7cbe748c48f,2139,2,126.83017865521941,wed,TRUE,stayed,6.571842389594977
63f568e28ccf2138284efd144a982d375699fa58,3997,1,164.11295716206135,tue,FALSE,stayed,6.634046341833731
d8b7ff7e30cf32abf3df833e7a9a6cd562c0e57f,3402,6,95.05107901244276,tue,TRUE,stayed,6.632778768493777
d37cc765703a0d234353ea3a730126e335feec86,3591,1,157.70427589541578,tue,FALSE,stayed,NA
748d6bba5b519c703ff6445611184955e4cfb267,1753,1,141.410711833573,wed,TRUE,cancelled,NA
3bbddc371909d2ab4208cf595c4112a945ac2668,4594,1,177.1552350912343,mon,FALSE,stayed,6.10568242185049
b61a734e6f119c631021d681bb8c646b36afec6a,4532,1,166.38598195477041,wed,FALSE,stayed,7.985431010237825
4fe5f31350914dd7a09d378f49bf04fc1bc97054,3748,1,226.64819901775098,tue,FALSE,stayed,8.042600081894438
69fa64a9d28041eab03e586ade8b62a0b28a7532,3569,6,93.67551239421181,wed,TRUE,stayed,5.9644190437210725
9c27cee8569c87c0df14006e4a78776c17748df0,3348,1,166.61029466733555,thu,FALSE,stayed,7.582731530463651
9bcf19120f3546f80763e96eb3bf086e133b3c8c,3226,1,126.52396018175502,sat,TRUE,stayed,6.9483612804061625
